"5W_embryo1" "7W_embryo1" "8W_embryo1" "10W_embryo1" "12W_embryo1" "14W_embryo1" "18W_embryo1" "18W_embryo2" "20W_embryo1" "20W_embryo2" "23W_embryo1" "23W_embryo2" "24W_embryo1" "24W_embryo2" "26W_embryo1"
"PAGE2" 0 0 0 0 0 0.189982756238828 1.49159177027773 0.642688323798215 1.19078082459568 1.14548453666655 1.29924083187297 0.78806923163501 0.905937133678015 0.952418711169452 0.79354535270784
"PAGE2B" 0 0 0 0 0 0.291192814339927 0.373552882721143 0.65684626587268 1.35003904045355 1.53387345045875 1.2915826221032 0.966146161816976 1.57467466495442 1.54319069826328 1.25129729788127
"PAGE5" 0 0 0 0 0 0.0961704341468215 0.86490357160769 0.212428546875967 1.11823586623497 0.964236711622525 0.728182960341289 0.530341792064879 1.14884890981954 1.08977529050618 1.1486609443341
"PARD3B" 0 1.55617848885847 0 1.56215170253981 0 0.309050781032733 0.967505757013353 1.03853792408567 0.750629589389222 0.215078583869951 0.637756035137144 0.525050114584426 1.25876328014552 1.12968189671037 0
"PARD6B" 0 0.909983145224945 0.334513296282796 0.683229166112053 0 0.485806165339401 0.726938343847053 0.97437101794616 0.563177721475544 0.891770329460229 0.585494740456226 0.483709459719992 0.790379486254622 0.815717069291101 0.358618318000491
"PARM1" 0 0.489757601758626 0 1.11828999286157 0 0.520865243699806 0.94493686415668 0.881265959939745 0.707852638037834 0.901573201738184 0.826018371576524 1.01934685452953 0.962491275667198 0.426197905406224 0.801419939849323
"PARP14" 0 1.02088571685622 0 0.600412109851318 0.753818775383248 0.390594497571065 0.42507366573398 0.675932941389267 0.7001046315223 0.723621701025588 0.439757071591079 0.702299068658042 0.233831868299594 0.968290899069615 0.465113790469781
"PAWR" 0 0 1.04280553603115 0 0 0.240476994954284 0.525296722401214 0.51305816634751 0.676809680032989 0.811083146588015 0.224756590333511 0.376156778130543 0.270803664023003 0.75790368036945 0.63794320653232
"PAX6" 0 0 0 0.966843312053872 0 0.258457030860982 0.824248587641506 0.418363565855788 0.646839011090619 0.305152210544878 0.559316478514685 0.728555769687479 0.669194606261139 0.576549892134091 1.3277863475985
"PCCA" 0 0.173603674866821 0.0245194315735044 0.151137426492777 0 0.17537680933184 0.561964378715386 0.669238145487615 0.211640048431729 0.0957955389065274 0.234531585168664 0.2095728523564 0.38465976889456 0.525191087119363 0.192801397354149
"PCDH17" 1.76455052309645 0.703899898276818 1.08562098378629 0.979838936439068 0.559672860583319 0.464184243380909 1.11692314352485 1.05549514748065 0.827057547135707 1.10104721296624 0.669194500914231 0.682669482419739 0.592521341114953 0.891649695434249 0.348061089589682
"PCDH18" 0 0.636767820860767 0.0415581374651305 0.963010627135462 0 0.397571232038367 0.948569684867048 0.650089280197745 0.911635723467539 0.916538121885877 0.743044110647447 0.645697062291524 0.762803044296497 0.627593901325212 1.12359416652085
"PCDH9" 0.763501555422358 0.86944061311007 1.24396701080758 1.29168137222655 0 0.566923601533518 1.02835833830252 1.00642781255331 0.788947153997102 0.83639927082398 0.887879908660364 0.8757740852959 0.589367230495572 0.404209574035579 1.65366885402484
"PCLO" 0.0379002339387759 0.473353290218098 0 0.0193157210262502 0.753818775383248 0.6587533938786 1.1415158371055 1.07536104630843 0.595966079272342 0.920657024673352 0.696719279636553 0.600751936818934 0.526537468632871 0.97383102626869 0.903406901679494
"PCOLCE" 1.16788588851244 0.854163220165567 1.56829165348897 1.12200179697052 0 0.343880680289075 0 0.0922389373400591 0.692512280255994 0.541441312381068 0.282622102672895 0.316491633042079 0.671168345850347 0.780334929725951 1.11356925646962
"PCP4" 0 1.08373916281764 0 1.26226974464139 0 0.359807338900064 1.24086347153829 0.825351615550379 1.40384336399317 1.01488474199093 0.549320549114186 0.732093803499375 0.553201821941914 0.894206948021785 0.313710682094212
"PCP4L1" 0 0.0398451439418698 0.0415581374651305 1.1035665469544 0 0.175498165977251 0.0181360225606134 0.174053376029342 0.160490396458691 0.0265746636882297 0.404548930521318 0.104512888295297 0.513692054434888 1.05209927871736 0
"PCSK1N" 0.48236385482035 0.476947211016358 0.0484520209627033 0.246145691168899 0 0.279677321216213 0.818332492603349 0.466266646941537 0.555219738913263 0.402210471535681 0.449462000371236 0.377056495288679 0.486069073644246 0.937063382141055 0.130018457599255
"PDCD5" 1.02410144856751 1.35899143231543 2.07270986588414 1.33642424637917 1.47597496545615 1.33376135561354 1.28578090258414 1.13034229434068 1.74164718927281 1.72350323462772 2.01710460147591 1.48942131801667 1.65345698747479 1.85429796080999 1.60662707921021
"PDE4B" 0 0 0 0.784941762870228 0 0.630631099491532 0.845960837782035 0.564526210731697 0.378392637641126 0.817274615327483 0.856003075890658 0.283832561812195 0.028020752146884 0.780060767547293 0.933222020235455
"PDE4DIP" 0 0.382238921365924 0 0.0789351439833334 0 0.313223813325105 1.2395459809946 0.581761044856715 0.611929206573042 0.540057337925467 0.467097569854226 0.474648334568301 0.504907665356888 0.547849779463563 1.02655403085815
"PDE7B" 1.0208557837267 0.620315324042009 0 0.76701903800044 0 0.750776514521012 0.839302378156512 0.619399080055338 0.519329238531281 0.779056095807238 0.751377588034138 0.693620282320548 0.926517981497641 0.759793341524032 0
"PDE8B" 0 0.1304929008156 0.0245194315735044 0.882277969644458 0 0.697666624315385 1.32402517683775 0.907998116054433 0.876872735472127 0.811197349246167 0.658304121539956 0.811943402214333 0.801378469095314 0.989675431726772 1.08364890749389
"PDGFC" 0 0.356287123285246 0 0.560529462303597 0 0.282825018140521 0.758726561605038 0.693784198493705 0.716602361968486 0.468137152131866 0.308251121474329 0.317043078958507 0.266756440455163 0.334119468516936 0.862198778335836
"PDLIM4" 0.246890311370257 1.03174650779288 0 0.988658295393181 0 0.319373805936496 1.16478194677989 0.705265730789849 0.565575052030305 0.507964644667149 0.563004427125446 0.319854111922169 0.633688677078217 0.696030102128377 0.701469193180957
"PDPN" 0.196832173923186 0.401406112496707 1.74344009090064 0.444983525579836 0.916370632669201 0.522509046116388 0.998542682989508 0.538798253976548 0.429393643555842 0.272420168863071 0.84710044232232 0.628919977505785 0.564892831113695 0.533404136808825 0.589816414013287
"PDRG1" 0 1.25198106787475 0.687057193452198 1.73656235916712 0 1.20971384404688 1.17323571668624 1.77644065848581 1.0818917295737 1.3571815252294 1.46371025199457 1.40913928981296 1.08784823164986 1.21965475368397 0.83627120019847
"PDZD2" 1.30885460895746 0.816880936917758 0.988883207861218 0.0938351406255216 0 0.497207998373373 1.2580813446109 0.625696214273026 0.764776623965415 0.317795214518166 0.600753700864668 0.771332452598163 0.540763696331719 0.658798259934408 0.636050461907715
"PDZRN3" 0.198789470129553 1.00821875868498 0 0.490737220165707 0.559672860583319 0.316459162507611 1.05064348910503 0.671187699252661 0.603552641876109 0.420206723519841 0.709647413651014 0.944037154729066 1.0509481785895 0.710702214874613 0.0857087821512137
"PEG10" 2.32512317569077 1.48677593492273 1.03898726911402 1.22824386322894 0.916370632669201 0.851628736105666 1.7083853624084 1.15247943434748 1.14254168792011 1.0189607085041 0.860058514669191 0.794876002824443 1.11797322394104 1.36892759326332 0.774905683438695
"PER1" 0 0.41916373521612 1.02382386432048 1.26408434428992 0 0.364196579689989 0.411841550889086 0.816511490846331 0.731568663344997 0.607813222479463 0.279436553372858 0.540577518639892 0.376312838110235 0.590766855566283 1.50197095031349
"PET117" 0.266632414955429 0.678911586479465 0 0.11207900926108 0 0.439065267285491 0.721215651040757 0.638376877705374 0.573323856910557 0.438233598402892 0.419967835294875 0.496888656884541 0.694747406459502 0.359980857705946 0.718947861022377
"PFKP" 0 0.693860631873367 0 0.610049885098485 0 0.776091424657161 1.09549117731637 0.762223122687117 0.520496382298342 0.437034494803761 0.612050113411513 0.81401921789878 0.511781487525926 0.857941943065486 0.914958190885066
"PGBD5" 0 0.808787380940339 0.0681113359473053 1.11570413497247 0 0.507748292548084 0 0.788185892903018 0.316546607015845 0.597705068731696 0.685046212225959 0.784183666948796 0.372043506205131 0.487334082689817 1.45777694581979
"PGP" 0 0.696915829199638 0 1.13026479388574 0 0.336659202763573 0.079660770944259 0.262792207431554 0.9129830148682 0.956032238470295 0.462550851817098 0.397561408294087 0.515729251329206 0.635638517454683 0.647083678930347
"PHACTR2" 1.69537819413322 1.03330959189548 1.03000802047593 1.45897924473514 2.22470989156687 0.78244233846606 1.03976739617172 0.935372455785227 0.858981370182195 1.11247828192987 0.916299241107826 0.959316283376892 1.10072319834887 0.845817953319246 0.935505714177949
"PHC3" 0 0.394560576429001 0 1.12611435900412 0 0.401047351461035 0.457706228665062 0.79353991319039 0.634504914719354 0.517571335815489 0.380870967040808 0.552069138517241 0.449190653171322 0.464269467071737 0.0796892788698268
"PHLDA1" 1.78009796438067 1.36137120230207 1.10224673049831 1.2189923808155 0.31845368748217 0.607311659937193 1.02110781230251 0.805089950839025 0.73511930579372 0.685749026416382 0.852620322831504 0.621805024599547 1.00393375241106 0.550603869669337 1.0438297752909
"PHLDA2" 0 0 0 0.0525600155787465 0 0.0357299169296063 1.11627246370541 0.454111212999193 0.37481825625793 0 0 0.494257872237696 0 0 0.364674984314117
"PIGP" 0 0.996275326492448 0.0245194315735044 0.914218263329706 1.94599572252294 0.380725850313263 0.764013068100018 0.695941611308019 1.42650314744437 1.24032300831132 1.55623692507947 1.13735802032062 1.29394556034501 0.907494602571476 0.861492544627846
"PIGU" 0.30491071103719 1.09199658783527 1.05151653517955 0.887020660644052 0.753818775383248 0.300874710113753 0.980965266260882 1.04268970035996 0.534802578201624 0.586560751077064 0.56080975026146 0.676390417790155 0.710314980230239 0.64097804809894 0.778378973767836
"PIP5K1C" 0.266632414955429 1.18877777094818 0 0.0928626217993531 0 0.357606727573876 0.143782434724842 0.587440931812857 0.286216998731441 0.601290505559936 0.293723976345685 0.299549163409546 0.953915838852291 0.294166655884789 0.192942710252284
"PKNOX2" 0.0379002339387759 0 0.119915314752865 0.178067698711215 0 0.704120386299508 0 0.714021724359446 0.556750365474201 0.691738634536053 0.345656893950121 0.559669666409482 1.44361557361673 0.864371396136665 0
"PLA2G16" 1.03352851991808 1.16307214682911 0 0 0 0.888878426414595 1.41171913582335 1.18755173991537 0.930894367077473 0.92124232129441 1.02552398624014 1.01931339509201 1.55781264198806 1.37912973258956 1.32207997841258
"PLA2G6" 0 0.330261048240431 0 0.97495122775379 0 0.382968216185248 0.647960210687685 0.681788916381424 0.422857026727163 0.100368153856286 0.550599986940602 0.413072354909697 0.448570155749957 0.490614908682047 1.15141690796755
"PLAC1" 2.50585181680688 1.2717545603822 0 1.19511661041822 0 1.01182574433165 0 0 0 0.0427861215605884 0.492808489000475 0 0 0.26887274982263 1.64214627037678
"PLAGL1" 2.48273378907607 1.45335536903228 0.998272344189339 1.33959149173854 0 0.68548971873237 0.884593508902227 0.598034015309936 0.734657295563401 0.785936592478402 0.812813752145644 0.657700756264003 1.21504137810646 0.261691029131572 1.3316367563903
"PLAT" 0.159407388652527 0.565388440040887 0.567872078924935 1.01138142465655 0 0.591561449186229 0.711510927495303 0.501318687509847 0.230638754786298 1.3988195922296 1.01665880317393 0 0.55113270861825 0.536695586991484 0
"PLAUR" 0 0.51745152897089 0 0.47721344418284 0 0.133459949770845 0.977654843734503 0.66818594992934 0.697385770807491 0.578558312793511 0.943017320649685 0.329817672286463 1.17623464818572 0.386601527908415 0.755037847934321
"PLEK" 0 0 0 0.0525600155787465 0 0.0637166666915268 0 0.0389321343974336 0.831911672081331 1.20728657256091 1.51244592102263 0.13851057060175 0.518131287737444 0 1.10985922619065
"PLEK2" 0 0 0 0 0 0.179374400234253 0.828923298266342 0.0369628236959531 0.567763421236998 0.0305292574245648 0.0200037417442716 0.26400351339867 0.351837156405265 0.701531054096538 0.845400113173824
"PLEKHA4" 0 0.823883099029589 0.316588474906386 1.17523844739222 0.31845368748217 1.22255302066998 0.94649056257761 0.819132208805507 1.11824278853705 0.96501504467361 0.745412844826976 1.04750080025904 0.819060656770208 0.714297425209493 1.06190938106974
"PLEKHG1" 0 0.530800039505 0 0.174114496234896 0 0.431930385201244 0.617724396145563 0.587385004505867 0.578036299868012 0.364323107844311 0.294878798203483 0.393297525848982 0.789208268320893 0.936712007968161 0.226847044566296
"PLEKHH2" 0.73947393871801 1.40408126178062 1.86198892927516 1.37988991993481 0 1.08330106979284 0.827309381080214 0.74923633334751 1.22877390433525 0.615718270836566 0.977441721214752 0.920493199680037 0.991313202602008 0.526652899194856 0
"PLEKHM2" 0 0.503329415182864 0 0.654601732782214 0 0.483976871186167 2.12809087127106 0.635184253157211 0.47305137530729 0.528322440708392 0.385483819923877 0.429924931280643 0.647672730452196 0.61577314603827 1.09599182738406
"PLK2" 1.04060469798666 1.45685226677718 0 1.26381804417781 0.559672860583319 0.928544785006107 1.62431114484281 1.44050218340692 1.18957275698114 1.11031087537564 1.19065056893833 1.49541695843066 0.735730159026703 1.07522787542443 1.01157325945753
"PLOD2" 0.323477849579182 0.51449836619381 0.0415581374651305 0.778197583472959 0.753818775383248 1.05415280468105 1.05906579799436 1.00720224934415 0.661633826909864 1.03220509608728 0.622529055064412 0.663662240446712 0.719861846969989 0.757693651315819 1.05447731614037
"PLSCR1" 0.918438792051762 0.588116175237905 0 0.8690143154767 0.559672860583319 0.857335719212186 1.16303781001564 0.756785705120406 0.935592117770844 1.05530631707644 0.828202570233306 0.994591922687986 0.738042625533263 0.546989488794399 0.810956833687438
"PLXDC2" 1.60893926720195 0.599375602120369 1.14694160211805 0.693523722492103 0.753818775383248 0.772082175337644 1.00585751401529 0.900452729462783 0.765488198867262 1.26311706984809 0.84244097464621 0.980436177412209 1.18758344364933 0.787679749116377 0.7717964345617
"PLXND1" 1.69419759974955 0 0 0.280873456378379 0 0.0277933930194981 0 0.0235235292444542 0.538424461937874 0.550050268256886 0.028069317355409 0.65160833828907 0 0.0224514598767218 1.07061219009717
"PMAIP1" 0 0.693023459685873 0.0484520209627033 0.0322969305290172 0 0.209134751176312 1.24647563428297 0.377799752745647 0.720738641652133 0.281767806829354 0.722487781183967 0.604291055037549 1.51675160488735 0.224482034975531 0.975914983663329
"PMP22" 0.732739194813426 0.886578560015766 1.24064074488051 1.13783496292056 0 0.690032168656942 1.16453056385876 1.02700609278721 0.661789792440264 0.595752929916639 1.0187525693877 0.687312960190239 1.02183554041089 0.984953798230821 0.645344546083167
"PODXL" 0 0.96445049233924 1.0071822949228 1.31578454493006 0 0.247355735353897 0.997283018114295 0.746765849620406 0.860272977468732 0.756055312848835 0.465729483775144 0.353445593390954 1.17835180985374 0.812406390411993 1.28393597824525
"POLD3" 0.10955617856532 0.721659461851193 1.11143710181445 0.678712439186619 0 0.678446780685908 0.861980127802737 0.67959314709408 0.864590152024103 0.756490128480423 0.658735886125367 0.723803468978144 1.01286036657176 0.713328824586702 0.614399071280412
"POLI" 0.623656651888982 0.478899375415107 0.65981970720193 0.699816788355869 0 0.37576301488961 1.06918903985147 0.661064307165632 0.558307531569429 0.822567591338384 0.781561475803265 0.574513583084641 0.654038835400514 0.503036992426978 0.328776400685942
"POLN" 0 0 1.41110087981419 0 0 0.46770286224744 0.729391054263352 0.585354507912652 0.890538107591647 0.945894339996682 1.14031119173703 1.12352885540035 1.37146844430435 0.434242516371697 1.1213540745562
"PPAP2B" 1.21228789275938 0.809755513402306 0.689691403531261 0.880072409037482 1.1787164221375 0.717977438671096 1.61695929962924 0.893151303131677 0.738890363550716 0.935370223506213 1.07848048251515 1.14641025005303 0.719557421204936 0.921951778520931 0.814953141038992
"PPFIA1" 0 0.354263479616451 0.0650010769004915 0.919456274544748 0 0.602704627736589 0.873226366069074 0.969247040339851 0.707629304467553 0.837786088299776 0.318754522464521 0.587694659093849 0.731216712689404 0.792756252522299 0.621783901354254
"PPP1R15A" 1.56749137483019 1.13019803476079 0.484270194696195 0.992328897072587 0 0.798763844722383 1.07936195729881 0.953128287838275 1.16415116585971 0.969461163788991 0.879060492902323 0.786883552556773 1.28756485823478 0.885763329149102 1.61840337262312
"PPP1R26-AS1" 0 0 0 1.30777423489064 0 0.673254876487556 1.06288249919249 0.862952440070583 0.312033900698402 1.8865841820377 0.657005788415153 0.586879534381385 0 0.80685380546692 0.0353126361457129
